Freebase_ID,Name,Release_Date,Revenue,Languages,Countries
/m/02q0k7v,Body of Lies,2008,115097286.0,"arabic, english",united states of america
/m/04wdfw,Sabrina,1995,53458319.0,english,united states of america
/m/0b7hdh,Hoot,2006,8224998.0,english,united states of america
/m/043ncp,Soul Food,1997,43700855.0,english,united states of america
/m/0b6tzs,No Country for Old Men,2007,171627166.0,"english, spanish",united states of america
/m/0f5hd8,The Bear,1988,31753898.0,english,"united states of america, france"
/m/04wzkz,8mm,1999,96618699.0,english,"united states of america, germany"
/m/0blfnd,I'll Do Anything,1994,10209111.0,english,united states of america
/m/02n72k,Octopussy,1983,187500000.0,"russian, german, english, spanish","united states of america, united kingdom"
/m/07l450,The Last King of Scotland,2006,48362207.0,"french, swahili, english, german","united kingdom, germany"
/m/06kyc4,Trixie,2000,295683.0,english,united states of america
/m/02q8ms8,The Brothers Bloom,2008,5530764.0,"french, japanese, czech, english",united states of america
/m/076zldm,Behave Yourself!,1951,1000000.0,english,united states of america
/m/01cm8w,The Rescuers,1977,71215869.0,english,united states of america
/m/01z6yp,Altered States,1980,19853892.0,"english, spanish",united states of america
/m/0bcs_f,RV,2006,87528173.0,english,"united states of america, united kingdom, germany"
/m/034qbx,The Stepford Wives,2004,102001626.0,english,united states of america
/m/05f5gxy,One Week,2008,488697.0,english,canada
/m/01vg4x,Panic,2000,779137.0,english,united states of america
/m/04zy__l,Fate,2008,7088077.0,,south korea
/m/01vg4k,Tadpole,2002,3200241.0,"english, german",united states of america
/m/02z07p8,Jupiter's Darling,1955,1600000.0,english,united states of america
/m/02pt7wb,Death Wish,1974,22000000.0,"italian, german, english",united states of america
/m/0y_hb,Awakenings,1990,52096475.0,english,united states of america
/m/0fz8lt,Something to Talk About,1995,50865589.0,english,united states of america
/m/08dc1n,Screwed,2000,6982680.0,english,united states of america
/m/01k8d3,Caligula,1979,23438120.0,"italian, english","united states of america, italy"
/m/02yy9r,Dirty Pretty Things,2002,13904766.0,"french, somali, english, spanish",united kingdom
/m/0ddmhm,Critical Condition,1987,20240502.0,english,united states of america
/m/0818hw,"Happy, Texas",1999,1955933.0,english,united states of america
/m/04km9l,Sugar & Spice,2001,16908947.0,english,united states of america
/m/072x7s,Munich,2005,130358911.0,"arabic, italian, english, french, hebrew, greek, russian, german","united states of america, france, canada"
/m/047ndx,Crocodile Dundee II,1988,239606210.0,english,"united states of america, australia"
/m/0cc8s6k,The In Crowd,1988,124880.0,english,united states of america
/m/08k6b4,Dillinger,1973,2000000.0,english,united states of america
/m/064n1pz,The Girl with the Dragon Tattoo,2009,104384415.0,"swedish, english","norway, denmark, sweden, germany"
/m/0k45b,The Searchers,1956,9800000.0,"spanish, english, navajo",united states of america
/m/02q52q,The Wizard of Oz,1939,3017000.0,english,united states of america
/m/0728fz,Camp,2003,2650356.0,"english, spanish",united states of america
/m/08r605,Carrington,1995,3242342.0,english,"france, united states of america, united kingdom"
/m/0chqw3,Adam & Steve,2005,330116.0,english,united states of america
/m/05t4h1,Lady Vengeance,2005,23809504.0,"japanese, korean, english",south korea
/m/05q7yr2,"Food, Inc.",2008,4606199.0,english,united states of america
/m/07jn86,Dummy,2003,71646.0,"yiddish, english",united states of america
/m/03w9wwh,Flash of Genius,2008,4626050.0,english,united states of america
/m/0bbzkgx,Touching Home,2008,116353.0,english,united states of america
/m/03mvtj,S1m0ne,2002,19576023.0,english,united states of america
/m/0bmch_x,Unknown,2011,136123083.0,"arabic, german, english, turkish","united states of america, canada, france, japan, united kingdom, germany"
/m/02w5klr,The Big Town,1987,1733000.0,english,united states of america
/m/04ctm55,Free Style,2009,721108.0,english,united states of america
/m/0209xj,Lost in Translation,2003,119723856.0,"french, japanese, german, english","united states of america, japan"
/m/0b6jwr_,Going All the Way,1997,113069.0,english,united states of america
/m/0287z_j,Tank Girl,1995,4064495.0,english,united states of america
/m/0426cx,Cat People,1942,4000000.0,"czech, english, serbian",united states of america
/m/09v54x,Annapolis,2006,17496992.0,english,united states of america
/m/0gy7bj4,Anna Karenina,2012,9900000.0,,united kingdom
/m/040tbq,Wide Awake,1998,282175.0,english,united states of america
/m/0k0r6z9,Mac & Devin Go to High School,2012,947741.0,,
/m/04jlzxp,The Buddy System,1984,1820049.0,english,united states of america
/m/080ch5h,We Think the World of You,1988,20998.0,english,united kingdom
/m/03w8b7,Babette's Feast,1987,4398938.0,"french, swedish, english, danish",denmark
/m/02rqy56,The Unknown Woman,2006,6850853.0,italian,"france, italy"
/m/043nfmq,The Family That Preys,2008,37105289.0,english,united states of america
/m/04g2tdb,Hachiko: A Dog's Story,2009,46671235.0,"japanese, english","united states of america, united kingdom"
/m/071nw5,Little Children,2006,14821658.0,english,united states of america
/m/0420yl,Pokémon: Destiny Deoxys,2005,34000000.0,"japanese, english","united states of america, japan"
/m/0b_3sz3,Breathless,2008,686703.0,korean,south korea
/m/04pmnt,The New World,2005,30536013.0,"algonquin, english","united states of america, united kingdom"
/m/03lx3k,40 Days and 40 Nights,2002,95146283.0,english,"france, united states of america, united kingdom"
/m/0892mn,Save the Green Planet!,2003,15516.0,korean,south korea
/m/0ds63bt,Not Worth a Fig,2009,40366.0,,
/m/0g5qth,Lunacy,2005,133982.0,czech,"slovakia, slovak republic, czech republic"
/m/05_dh7,The 300 Spartans,1962,76520000.0,english,united states of america
/m/027qfzj,Ay Juancito,2004,17159458.0,spanish,argentina
/m/04gn2k4,There's Always Tomorrow,1956,1000000.0,english,united states of america
/m/04wh_s,Obsession,1976,4468000.0,english,united states of america
/m/04z_tyl,Bronson,2008,2260712.0,english,united kingdom
/m/0c2jgd,Highlander,1986,12885193.0,english,"united states of america, united kingdom"
/m/0cb8p6,Queen of Blood,1966,17730219.0,english,united states of america
/m/026pzbg,Miami Rhapsody,1995,5221281.0,english,united states of america
/m/0cr8t2,Krippendorf's Tribe,1998,7571115.0,english,united states of america
/m/0c01vd9,The Hidden,1987,9747988.0,english,united states of america
/m/0b9qwr,Failure to Launch,2006,128406887.0,english,united states of america
/m/0g5q1h4,Hahaha,2010,371295.0,korean,"south korea, korea"
/m/027q2sx,Stargate: Continuum,2008,8055900.0,english,"united states of america, canada"
/m/042p0m,Morgan Stewart's Coming Home,1987,2136381.0,english,united states of america
/m/0b6f4md,Echo Park,1986,700000.0,english,"united states of america, austria"
/m/0414j6,Back to School,1986,91258000.0,english,united states of america
/m/01f8gz,Chungking Express,1994,600200.0,"english, standard mandarin, cantonese",hong kong
/m/088hlm,Shout,1991,3547684.0,english,united states of america
/m/03cwr4d,Macabre,1958,5000000.0,english,united states of america
/m/09pgfyh,Whipsaw,1935,1000000.0,english,united states of america
/m/047d21r,The Fighter,2010,129190869.0,english,united states of america
/m/06ghth,Belly,1998,9639390.0,english,"united states of america, jamaica"
/m/0g7g1t,The Odd Couple,1968,44527234.0,english,united states of america
/m/046488,Hotel Rwanda,2004,33882243.0,"french, english","united states of america, south africa, italy, united kingdom"
/m/0gy19f5,The Hidden Jungle,1990,8100000.0,,united states of america
/m/06znpjr,Gulliver's Travels,2010,237382724.0,english,united states of america
/m/0bwszjn,The Last Frontier,1955,1000000.0,english,united states of america
/m/03gy1gr,My Best Friend's Girl,2008,41622502.0,english,united states of america
/m/02rpbhg,Stuck,2007,146154.0,"english, spanish","united states of america, canada, united kingdom, germany"
/m/043lfrj,A Perfect Getaway,2009,22852638.0,english,united states of america
/m/09tm6h,Raising Cain,1992,37170057.0,english,united states of america
/m/0c01601,Into the Fire,2010,20967660.0,,south korea
/m/0b2qtl,War and Peace,1968,6250000.0,"italian, russian, english","united states of america, italy"
/m/0fpnt4,Burnt Money,2000,44753475.0,spanish,"spain, uruguay, argentina"
/m/07ntww,The Exorcism of Emily Rose,2005,144216468.0,"greek, aramaic, hebrew, latin, english, german",united states of america
/m/0cpllql,Star Wars: The Clone Wars,2008,68282844.0,english,united states of america
/m/0dtkj8,Dinner Rush,2000,638227.0,english,united states of america
/m/084fh8,The Belle of New York,1952,1350000.0,english,united states of america
/m/02mkys,Child's Play 3,1991,20560255.0,english,united states of america
/m/09g72hf,"Me & You, Us, Forever",2008,84093.0,,united states of america
/m/0522t48,Polytechnique,2009,1663867.0,french,canada
/m/01yvmf,Wes Craven's New Nightmare,1994,18090181.0,english,united states of america
/m/03pc89,MASH,1970,81600000.0,english,united states of america
/m/0g9z_32,The Dictator,2012,177547352.0,,
/m/04ghfqk,I Love Melvin,1953,1250000.0,english,united states of america
/m/05242fl,Astérix at the Olympic Games,2008,132856738.0,french,"france, spain, italy, belgium, germany"
/m/0gl02yg,A Simple Life,2011,3580000.0,"chinese, standard cantonese, english, standard mandarin, cantonese","hong kong, china"
/m/0gmwh1,Untitled Rajasekhar/Vishal Project,2008,2000000.0,tamil,india
/m/03hj5lq,The Wrestler,2008,44703995.0,english,"united states of america, france"
/m/048tv9,Blade: Trinity,2004,128905366.0,"esperanto, english",united states of america
/m/02_fz3,Face/Off,1997,245676146.0,"latin, english",united states of america
/m/085480,"Mystery, Alaska",1999,8891623.0,english,"united states of america, canada"
/m/02_1sj,EdTV,1999,35319689.0,english,united states of america
/m/0595bk,Vera Cruz,1954,11000000.0,"english, spanish",united states of america
/m/04f9bz6,The Secret Life of Bees,2008,39947322.0,english,united states of america
/m/017kz7,Willy Wonka & the Chocolate Factory,1971,4000000.0,"french, english, german","united states of america, united kingdom, germany"
/m/02qr808,A Good Day to Have an Affair,2007,11208511.0,korean,south korea
/m/0897y1,Ghost Story,1981,23371905.0,english,united states of america
/m/08dk0b,Gridlock'd,1997,5571205.0,english,united states of america
/m/0410_mn,The Damned United,2009,4091378.0,english,united kingdom
/m/0jqtz,Fantasia,1940,83320000.0,english,united states of america
/m/064ndc,Radio,2003,53293628.0,english,united states of america
/m/02pwmvh,Soultaker,1990,233150.0,english,united states of america
/m/03qn9px,Chained Heat,1983,6149983.0,english,"united states of america, west germany"
/m/0283_zv,The Hustler,1961,7600000.0,english,united states of america
/m/05f9mbk,Gaby: A True Story,1987,125400.0,english,"united states of america, mexico"
/m/04wfc4,Tapeheads,1988,343786.0,english,united states of america
/m/08v03f,The Air I Breathe,2007,25775.0,"english, spanish","united states of america, mexico"
/m/027hjj5,The Survivors,1983,14000000.0,english,united states of america
/m/0gf8vcp,Jiro Dreams Of Sushi,2011,2502590.0,japanese,united states of america
/m/0c04tnc,"Mary Burns, Fugitive",1935,513176.0,english,united states of america
/m/03s6l2,Confessions of a Dangerous Mind,2002,33013805.0,english,"united states of america, united kingdom, germany"
/m/02w10lc,Francis,1950,2900000.0,english,united states of america
/m/03g7m3,The Iron Giant,1999,23159305.0,english,united states of america
/m/02x7410,Popcorn,1991,4205000.0,english,united states of america
/m/047n8xt,Bright Star,2009,14350945.0,"french, english","france, australia, united kingdom"
/m/03cljvq,The Perfect Holiday,2007,5812781.0,english,united states of america
/m/02rdr0k,Certified Copy,2010,5455736.0,"french, italian, english","france, belgium, italy"
/m/05my53,Harlem Nights,1989,60864870.0,english,united states of america
/m/021x74,The Devil in Miss Jones,1973,15000000.0,english,united states of america
/m/05lfgw,Martin Lawrence Live: Runteldat,2002,19184820.0,english,united states of america
/m/06zl9w,Helen of Troy,1956,3200000.0,english,"united states of america, france, italy"
/m/02vpvxm,Filth and Wisdom,2008,354628.0,"ukrainian, english, russian",united kingdom
/m/0779l0,In Country,1989,3532000.0,english,united states of america
/m/09rr357,Golden Girl,1951,1500000.0,english,united states of america
/m/0fxcn5,Moving McAllister,2007,42538.0,english,united states of america
/m/07yw5c,Look Both Ways,2005,2490011.0,english,"australia, new zealand"
/m/05b6f0y,Destry,1954,1500000.0,english,united states of america
/m/03ck20l,Meet the Spartans,2008,84646831.0,english,"united states of america, canada"
/m/04n3lf7,Play the Game,2009,659483.0,english,united states of america
/m/07z5k8,Americathon,1979,6171763.0,english,"united states of america, west germany, germany"
/m/03kws6,It Came from Beneath the Sea,1955,1700000.0,english,united states of america
/m/05j3s1,Hard Target,1993,74189677.0,english,united states of america
/m/0k2lryw,Qualquer Gato Vira-Lata,2011,7856048.0,portuguese,brazil
/m/06w99h3,Rango,2011,245375374.0,english,united states of america
/m/07m9l9,Animal Factory,2000,43805.0,english,united states of america
/m/057yjg,Hitch,2005,368100420.0,english,united states of america
/m/0cc5qkt,War Horse,2011,177059441.0,english,"united states of america, united kingdom"
/m/0czpt3,Dutch,1991,4603929.0,"french, english",united states of america
/m/02z28m8,Feel the Noise,2007,6451106.0,english,united states of america
/m/03c_5_3,Room for One More,1952,2750000.0,english,united states of america
/m/09m5f_,Eddie,1996,31000000.0,english,united states of america
/m/02yyfc,Two Weeks Notice,2002,199043242.0,english,"united states of america, australia"
/m/01vw8k,Troy,2004,497409852.0,english,"united states of america, malta, united kingdom"
/m/08rr3p,The Mirror Has Two Faces,1996,73052428.0,english,united states of america
/m/02z3br5,Beyond the Gates of Splendor,2005,36412.0,english,united states of america
/m/0gmcq0j,Beau Ideal,1931,575000.0,,united states of america
/m/05c2c9r,Departures,2008,70000000.0,japanese,japan
/m/027jbpy,A Dirty Carnival,2006,10371998.0,korean,south korea
/m/060rs5,Outrageous Fortune,1987,65864741.0,english,united states of america
/m/01hqhm,Magnolia,1999,48451803.0,"french, english, german",united states of america
